35.1993,15.0349,29.8267
35.1993,15.0349,29.8267
35.1993,15.0349,29.8267
35.1993,15.0349,29.8267
35.1993,15.0349,29.8267
35.1993,15.0349,29.8267
35.1993,15.0349,29.8267
35.1993,15.0349,29.8267
35.1993,15.0349,29.8267
35.1993,15.0349,29.8267
35.1993,15.0349,29.8267
35.1993,15.0349,29.8267
35.1993,15.0349,29.8267
35.1993,15.0349,29.8267
35.1993,15.0349,29.8267
35.1993,15.0349,29.8267
35.1993,15.0349,29.8267
35.1993,15.0349,29.8267
35.1993,15.0349,29.8267
35.1993,15.0349,29.8267
35.1993,15.0349,29.8267
35.1993,15.0349,29.8267
35.1993,15.0349,29.8267
35.1993,15.0349,29.8267
35.1993,15.0349,29.8267
35.1993,15.0349,29.8267
35.1993,15.0349,29.8267
35.1993,15.0349,29.8267
35.1993,15.0349,29.8267
35.1993,15.0349,29.8267
35.73,15.2118,28.9745
35.73,15.2118,28.9745
35.73,15.2118,28.9745
35.73,15.2118,28.9745
35.73,15.2118,28.9745
35.73,15.2118,28.9745
35.73,15.2118,28.9745
34.4918,15.3887,28.8041
34.4918,15.3887,28.8041
34.4918,15.3887,28.8041
34.4918,15.3887,28.8041
34.4918,15.3887,28.8041
34.4918,15.3887,28.8041
34.4918,15.3887,28.8041
34.4918,15.3887,31.1902
34.8456,16.0962,31.1902
34.8456,16.0962,31.1902
34.8456,16.0962,31.1902
34.8456,16.0962,31.1902
34.8456,16.0962,31.1902
34.8456,16.0962,31.1902
34.8456,16.0962,31.1902
34.8456,16.0962,31.1902
34.8456,16.0962,31.1902
34.8456,16.0962,31.1902
34.8456,16.0962,31.1902
34.8456,16.0962,31.1902
34.8456,16.0962,31.1902
34.8456,16.0962,31.1902
34.8456,16.0962,31.1902
34.8456,16.0962,31.1902
34.8456,16.0962,31.1902
34.8456,16.0962,31.1902
34.8456,16.0962,31.1902
34.8456,16.0962,31.1902
34.8456,16.0962,31.1902
34.8456,16.0962,31.1902
34.8456,16.0962,31.1902
34.8456,16.0962,31.1902
34.8456,16.0962,31.1902
34.8456,16.0962,31.1902
34.8456,16.0962,31.1902
34.8456,16.0962,31.1902
34.8456,16.4499,29.145
35.5531,16.4499,29.145
35.5531,16.4499,29.145
35.5531,16.4499,29.145
35.5531,16.4499,29.145
35.5531,16.4499,29.145
35.5531,16.4499,29.145
35.5531,16.4499,29.145
36.2606,15.0349,30.5085
36.2606,15.0349,30.5085
36.2606,15.0349,30.5085
36.2606,15.0349,30.5085
36.2606,15.0349,30.5085
36.2606,15.0349,30.5085
36.2606,15.0349,30.5085
35.1993,15.0349,29.8267
35.1993,15.0349,29.8267
35.1993,15.0349,29.8267
35.1993,15.0349,29.8267
35.1993,15.0349,29.8267
35.1993,15.0349,29.8267
35.1993,15.0349,29.8267
36.0837,16.2731,29.3154
36.0837,16.2731,29.3154
36.0837,16.2731,29.3154
36.0837,16.2731,29.3154
36.0837,16.2731,29.3154
36.0837,16.2731,29.3154
36.0837,16.2731,29.3154
36.0837,16.2731,29.3154
36.0837,16.2731,29.3154
36.0837,16.2731,29.3154
36.0837,16.2731,29.3154
36.0837,16.2731,29.3154
36.0837,16.2731,29.3154
36.0837,16.2731,29.3154
36.0837,16.2731,29.3154
36.0837,16.2731,29.3154
36.0837,16.2731,29.3154
36.0837,16.2731,29.3154
36.0837,16.2731,29.3154
36.0837,16.2731,29.3154
36.0837,16.2731,29.3154
36.0837,16.2731,29.3154
36.0837,16.2731,29.3154
36.0837,16.2731,29.3154
36.0837,16.2731,29.3154
36.0837,16.2731,29.3154
36.0837,16.2731,29.3154
36.0837,16.2731,29.3154
36.0837,16.2731,29.3154
35.0225,14.1505,30.338
35.0225,14.1505,30.338
35.0225,14.1505,30.338
35.0225,14.1505,30.338
35.0225,14.1505,30.338
35.0225,14.1505,30.338
35.0225,14.1505,30.338
35.1993,16.0962,30.5085
35.1993,16.0962,30.5085
35.1993,16.0962,30.5085
35.1993,16.0962,30.5085
35.1993,16.0962,30.5085
35.1993,16.0962,30.5085
35.1993,16.0962,30.5085
35.1993,16.0962,30.1676
35.5531,15.7424,30.1676
35.5531,15.7424,30.1676
35.5531,15.7424,30.1676
35.5531,15.7424,30.1676
35.5531,15.7424,30.1676
35.5531,15.7424,30.1676
35.5531,15.7424,30.1676
34.8456,16.0962,31.5311
34.8456,16.0962,31.5311
34.8456,16.0962,31.5311
34.8456,16.0962,31.5311
34.8456,16.0962,31.5311
34.8456,16.0962,31.5311
34.8456,16.0962,31.5311
34.8456,16.0962,31.5311
34.8456,16.0962,31.5311
34.8456,16.0962,31.5311
34.8456,16.0962,31.5311
34.8456,16.0962,31.5311
34.8456,16.0962,31.5311
34.8456,16.0962,31.5311
34.8456,16.0962,31.5311
34.8456,16.0962,31.5311
34.8456,16.0962,31.5311
34.8456,16.0962,31.5311
34.8456,16.0962,31.5311
34.8456,16.0962,31.5311
34.8456,16.0962,31.5311
34.8456,16.0962,31.5311
34.8456,16.0962,31.5311
34.8456,16.0962,31.5311
34.8456,16.0962,31.5311
34.8456,16.0962,31.5311
34.8456,16.0962,31.5311
34.8456,16.0962,31.5311
34.8456,16.0962,31.5311
35.9069,14.6811,31.1902
35.9069,14.6811,31.1902
35.9069,14.6811,31.1902
35.9069,14.6811,31.1902
35.9069,14.6811,31.1902
35.9069,14.6811,31.1902
35.9069,14.6811,31.1902
35.1993,14.6811,29.145
35.1993,14.6811,29.145
35.1993,14.6811,29.145
35.1993,14.6811,29.145
35.1993,14.6811,29.145
35.1993,14.6811,29.145
35.1993,14.6811,29.145
33.7843,15.3887,30.5085
33.7843,15.3887,30.5085
33.7843,15.3887,30.5085
33.7843,15.3887,30.5085
33.7843,15.3887,30.5085
33.7843,15.3887,30.5085
33.7843,15.3887,30.5085
33.7843,15.3887,30.5085
33.7843,15.3887,30.5085
33.7843,15.3887,30.5085
33.7843,15.3887,30.5085
33.7843,15.3887,30.5085
33.7843,15.3887,30.5085
33.7843,15.3887,30.5085
33.7843,15.3887,30.5085
33.7843,15.3887,30.5085
33.7843,15.3887,30.5085
33.7843,15.3887,30.5085
33.7843,15.3887,30.5085
33.7843,15.3887,30.5085
33.7843,15.3887,30.5085
33.7843,15.3887,30.5085
33.7843,15.3887,30.5085
33.7843,15.3887,30.5085
33.7843,15.3887,30.5085
33.7843,15.3887,30.5085
33.7843,15.3887,30.5085
33.7843,15.3887,30.5085
33.7843,15.3887,30.5085
35.0225,13.7967,29.9972
35.0225,13.7967,29.9972
35.0225,13.7967,29.9972
35.0225,13.7967,29.9972
35.0225,13.7967,29.9972
35.0225,13.7967,29.9972
35.0225,13.7967,29.9972
34.3149,13.7967,31.0198
34.3149,13.7967,31.0198
34.3149,13.7967,31.0198
34.3149,13.7967,31.0198
34.3149,13.7967,31.0198
34.3149,13.7967,31.0198
34.3149,13.7967,31.0198
34.3149,15.5655,29.6563
35.73,15.5655,29.6563
35.73,15.5655,29.6563
35.73,15.5655,29.6563
35.73,15.5655,29.6563
35.73,15.5655,29.6563
35.73,15.5655,29.6563
35.73,15.5655,29.6563
35.73,15.5655,29.6563
35.73,15.5655,29.6563
35.73,15.5655,29.6563
35.73,15.5655,29.6563
35.73,15.5655,29.6563
35.73,15.5655,29.6563
35.73,15.5655,29.6563
35.73,15.5655,29.6563
35.73,15.5655,29.6563
35.73,15.5655,29.6563
35.73,15.5655,29.6563
35.73,15.5655,29.6563
35.73,15.5655,29.6563
35.73,15.5655,29.6563
34.6687,15.2118,29.3154
34.6687,15.2118,29.3154
34.6687,15.2118,29.3154
34.6687,15.2118,29.3154
34.6687,15.2118,29.3154
34.6687,15.2118,29.3154
34.6687,15.2118,29.3154
34.3149,15.5655,33.7468
34.3149,15.5655,33.7468
34.3149,15.5655,33.7468
34.3149,15.5655,33.7468
34.3149,15.5655,33.7468
34.3149,15.5655,33.7468
34.3149,15.5655,33.7468
34.3149,15.5655,33.7468
28.8316,8.66717,39.7122
28.8316,8.66717,39.7122
28.8316,8.66717,39.7122
28.8316,8.66717,39.7122
28.8316,8.66717,39.7122
28.8316,8.66717,39.7122
28.8316,8.66717,39.7122
20.6951,2.29945,44.1436
20.6951,2.29945,44.1436
20.6951,2.29945,44.1436
20.6951,2.29945,44.1436
20.6951,2.29945,44.1436
20.6951,2.29945,44.1436
20.6951,2.29945,44.1436
16.0962,-0.176881,46.8706
16.0962,-0.176881,46.8706
16.0962,-0.176881,46.8706
16.0962,-0.176881,46.8706
16.0962,-0.176881,46.8706
16.0962,-0.176881,46.8706
16.0962,-0.176881,46.8706
11.3204,-0.353762,48.4045
11.3204,-0.353762,48.4045
11.3204,-0.353762,48.4045
11.3204,-0.353762,48.4045
11.3204,-0.353762,48.4045
11.3204,-0.353762,48.4045
11.3204,-0.353762,48.4045
11.3204,2.47634,49.4271
14.1505,2.47634,49.4271
14.1505,2.47634,49.4271
14.1505,2.47634,49.4271
14.1505,2.47634,49.4271
14.1505,2.47634,49.4271
14.1505,2.47634,49.4271
14.1505,2.47634,49.4271
14.1505,2.47634,49.4271
14.1505,2.47634,49.4271
14.1505,2.47634,49.4271
14.1505,2.47634,49.4271
14.1505,2.47634,49.4271
14.1505,2.47634,49.4271
14.1505,2.47634,49.4271
9.3747,0.884406,50.9611
9.3747,0.884406,50.9611
9.3747,0.884406,50.9611
9.3747,0.884406,50.9611
9.3747,0.884406,50.9611
9.3747,0.884406,50.9611
9.3747,0.884406,50.9611
1.76881,-8.84406,47.041
1.76881,-8.84406,47.041
1.76881,-8.84406,47.041
1.76881,-8.84406,47.041
1.76881,-8.84406,47.041
1.76881,-8.84406,47.041
1.76881,-8.84406,47.041
1.76881,-8.84406,47.041
1.76881,-8.84406,47.041
1.76881,-8.84406,47.041
1.76881,-8.84406,47.041
1.76881,-8.84406,47.041
1.76881,-8.84406,47.041
1.76881,-8.84406,47.041
1.76881,-8.84406,30.338
-8.84406,-19.8107,30.338
-8.84406,-19.8107,30.338
-8.84406,-19.8107,30.338
-8.84406,-19.8107,30.338
-8.84406,-19.8107,30.338
-8.84406,-19.8107,30.338
-8.84406,-19.8107,30.338
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
-9.72846,-21.0489,27.7815
12.9123,-15.0349,30.5085
12.9123,-15.0349,30.5085
12.9123,-15.0349,30.5085
12.9123,-15.0349,30.5085
12.9123,-15.0349,30.5085
12.9123,-15.0349,30.5085
12.9123,-15.0349,30.5085
11.6742,-13.0892,34.0877
11.6742,-13.0892,34.0877
11.6742,-13.0892,34.0877
11.6742,-13.0892,34.0877
11.6742,-13.0892,34.0877
11.6742,-13.0892,34.0877
11.6742,-13.0892,34.0877
11.6742,-13.0892,41.4165
1.59193,-12.9123,41.4165
1.59193,-12.9123,41.4165
1.59193,-12.9123,41.4165
1.59193,-12.9123,41.4165
1.59193,-12.9123,41.4165
1.59193,-12.9123,41.4165
1.59193,-12.9123,41.4165
-0.530643,-10.0822,43.4618
-0.530643,-10.0822,43.4618
-0.530643,-10.0822,43.4618
-0.530643,-10.0822,43.4618
-0.530643,-10.0822,43.4618
-0.530643,-10.0822,43.4618
-0.530643,-10.0822,43.4618
-1.41505,-7.78277,44.6549
-1.41505,-7.78277,44.6549
-1.41505,-7.78277,44.6549
-1.41505,-7.78277,44.6549
-1.41505,-7.78277,44.6549
-1.41505,-7.78277,44.6549
-1.41505,-7.78277,44.6549
-8.31341,-9.02094,45.8479
-8.31341,-9.02094,45.8479
-8.31341,-9.02094,45.8479
-8.31341,-9.02094,45.8479
-8.31341,-9.02094,45.8479
-8.31341,-9.02094,45.8479
-8.31341,-9.02094,45.8479
-8.31341,-9.90534,45.3366
-7.78277,-9.90534,45.3366
-7.78277,-9.90534,45.3366
-7.78277,-9.90534,45.3366
-7.78277,-9.90534,45.3366
-7.78277,-9.90534,45.3366
-7.78277,-9.90534,45.3366
-7.78277,-9.90534,45.3366
-15.9193,-8.84406,43.9731
-15.9193,-8.84406,43.9731
-15.9193,-8.84406,43.9731
-15.9193,-8.84406,43.9731
-15.9193,-8.84406,43.9731
-15.9193,-8.84406,43.9731
-15.9193,-8.84406,43.9731
-15.9193,-8.84406,43.9731
-15.9193,-8.84406,43.9731
-15.9193,-8.84406,43.9731
-15.9193,-8.84406,43.9731
-15.9193,-8.84406,43.9731
-15.9193,-8.84406,43.9731
-15.9193,-8.84406,43.9731
-33.4305,-7.25213,32.5537
-33.4305,-7.25213,32.5537
-33.4305,-7.25213,32.5537
-33.4305,-7.25213,32.5537
-33.4305,-7.25213,32.5537
-33.4305,-7.25213,32.5537
-33.4305,-7.25213,32.5537
-35.0225,-8.13653,22.157
-35.0225,-8.13653,22.157
-35.0225,-8.13653,22.157
-35.0225,-8.13653,22.157
-35.0225,-8.13653,22.157
-35.0225,-8.13653,22.157
-35.0225,-8.13653,22.157
-38.2063,-4.95267,16.3621
-38.2063,-4.95267,16.3621
-38.2063,-4.95267,16.3621
-38.2063,-4.95267,16.3621
-38.2063,-4.95267,16.3621
-38.2063,-4.95267,16.3621
-38.2063,-4.95267,16.3621
-38.2063,-4.95267,16.5325
-39.0907,-0.176881,16.5325
-39.0907,-0.176881,16.5325
-39.0907,-0.176881,16.5325
-39.0907,-0.176881,16.5325
-39.0907,-0.176881,16.5325
-39.0907,-0.176881,16.5325
-39.0907,-0.176881,16.5325
-39.7982,-0.884406,11.4194
-39.7982,-0.884406,11.4194
-39.7982,-0.884406,11.4194
-39.7982,-0.884406,11.4194
-39.7982,-0.884406,11.4194
-39.7982,-0.884406,11.4194
-39.7982,-0.884406,11.4194
-39.0907,-0.176881,3.92008
-39.0907,-0.176881,3.92008
-39.0907,-0.176881,3.92008
-39.0907,-0.176881,3.92008
-39.0907,-0.176881,3.92008
-39.0907,-0.176881,3.92008
-39.0907,-0.176881,3.92008
-34.4918,0.884406,-1.19307
-34.4918,0.884406,-1.19307
-34.4918,0.884406,-1.19307
-34.4918,0.884406,-1.19307
-34.4918,0.884406,-1.19307
-34.4918,0.884406,-1.19307
-34.4918,0.884406,-1.19307
-34.4918,0.353762,-6.47666
-32.1924,0.353762,-6.47666
-32.1924,0.353762,-6.47666
-32.1924,0.353762,-6.47666
-32.1924,0.353762,-6.47666
-32.1924,0.353762,-6.47666
-32.1924,0.353762,-6.47666
-32.1924,0.353762,-6.47666
-30.4236,-2.47634,-7.15841
-30.4236,-2.47634,-7.15841
-30.4236,-2.47634,-7.15841
-30.4236,-2.47634,-7.15841
-30.4236,-2.47634,-7.15841
-30.4236,-2.47634,-7.15841
-30.4236,-2.47634,-7.15841
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-30.7773,0.707524,-9.54455
-28.6547,9.90534,-16.3621
-28.6547,9.90534,-16.3621
-28.6547,9.90534,-16.3621
-28.6547,9.90534,-16.3621
-28.6547,9.90534,-16.3621
-28.6547,9.90534,-16.3621
-28.6547,9.90534,-16.3621
-28.6547,19.9876,-22.6683
-23.1714,19.9876,-22.6683
-23.1714,19.9876,-22.6683
-23.1714,19.9876,-22.6683
-23.1714,19.9876,-22.6683
-23.1714,19.9876,-22.6683
-23.1714,19.9876,-22.6683
-23.1714,19.9876,-22.6683
-23.1714,19.9876,-22.6683
-23.1714,19.9876,-22.6683
-23.1714,19.9876,-22.6683
-23.1714,19.9876,-22.6683
-23.1714,19.9876,-22.6683
-23.1714,19.9876,-22.6683
-23.1714,19.9876,-22.6683
-23.1714,19.9876,-22.6683
-23.1714,19.9876,-22.6683
-23.1714,19.9876,-22.6683
-23.1714,19.9876,-22.6683
-23.1714,19.9876,-22.6683
-23.1714,19.9876,-22.6683
-23.1714,19.9876,-22.6683
-41.5671,-1.23817,21.6457
-41.5671,-1.23817,21.6457
-41.5671,-1.23817,21.6457
-41.5671,-1.23817,21.6457
-41.5671,-1.23817,21.6457
-41.5671,-1.23817,21.6457
-41.5671,-1.23817,21.6457
-26.3553,-10.7897,33.2355
-26.3553,-10.7897,33.2355
-26.3553,-10.7897,33.2355
-26.3553,-10.7897,33.2355
-26.3553,-10.7897,33.2355
-26.3553,-10.7897,33.2355
-26.3553,-10.7897,33.2355
-26.3553,-10.7897,33.2355
-14.3274,-13.2661,36.6443
-14.3274,-13.2661,36.6443
-14.3274,-13.2661,36.6443
-14.3274,-13.2661,36.6443
-14.3274,-13.2661,36.6443
-14.3274,-13.2661,36.6443
-14.3274,-13.2661,36.6443
-13.6198,-15.3887,31.872
-13.6198,-15.3887,31.872
-13.6198,-15.3887,31.872
-13.6198,-15.3887,31.872
-13.6198,-15.3887,31.872
-13.6198,-15.3887,31.872
-13.6198,-15.3887,31.872
-13.7967,-16.2731,28.9745
-13.7967,-16.2731,28.9745
-13.7967,-16.2731,28.9745
-13.7967,-16.2731,28.9745
-13.7967,-16.2731,28.9745
-13.7967,-16.2731,28.9745
-13.7967,-16.2731,28.9745
-11.4973,-18.5725,25.7362
-11.4973,-18.5725,25.7362
-11.4973,-18.5725,25.7362
-11.4973,-18.5725,25.7362
-11.4973,-18.5725,25.7362
-11.4973,-18.5725,25.7362
-11.4973,-18.5725,25.7362
-11.4973,-18.5725,26.0771
-7.95965,-19.6338,26.0771
-7.95965,-19.6338,26.0771
